name,age,canDrinkAlcohol,favoriteDrink,birthday,height
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
Arnold,40,true,AppleJuice,01/01/1982,1.5
